episode_id,case,policy,seed,verify_used,corrected,success,irreversible_failure,verification_cost,net_reward,realized_reward,public_risk_label,public_risk_score,branch_harm_exact,reward_wrong_continuation,reward_corrected_continuation,reversibility,coupling_strength,mode,final_action,policy_score,p_score,harm_score,p_times_H_score,downstream_dependency_count,rollback_difficulty,persistent_state_risk,estimated_harm_score,downstream_failure_penalty,harm_profile,uncertainty_threshold,harm_threshold,random_verify_prob,notes
revision_table7_corruption_tightB150_cor_s91_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,91,1,1,1,0,0.5,9.2,9.2,high,0.811,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.811,0.811,1.0,0.811,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8110, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s92,corruption_prone,uncertainty_only_matched_budget,92,0,0,0,1,0.0,-28.8,-28.8,medium,0.573,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.573,0.573,1.0,0.573,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5730, verify=False"
revision_table7_corruption_tightB150_cor_s93_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,93,1,1,1,0,0.5,9.2,9.2,high,0.898,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.898,0.898,1.0,0.898,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8980, verify=True"
revision_table7_corruption_tightB150_cor_s94_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,94,1,1,1,0,0.5,9.2,9.2,high,0.819,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.819,0.819,1.0,0.819,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8190, verify=True"
revision_table7_corruption_tightB150_cor_s95_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,95,1,1,1,0,0.5,9.2,9.2,high,0.782,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.782,0.782,1.0,0.782,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7820, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s96,corruption_prone,uncertainty_only_matched_budget,96,0,0,0,1,0.0,-28.8,-28.8,medium,0.577,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.577,0.577,1.0,0.577,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5770, verify=False"
revision_table7_corruption_tightB150_cor_s97_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,97,1,1,1,0,0.5,9.2,9.2,high,0.752,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.752,0.752,1.0,0.752,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7520, verify=True"
revision_table7_corruption_tightB150_cor_s98_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,98,0,0,0,1,0.0,-28.8,-28.8,medium,0.442,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.442,0.442,1.0,0.442,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4420, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s99,corruption_prone,uncertainty_only_matched_budget,99,0,0,0,1,0.0,-28.8,-28.8,medium,0.486,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.486,0.486,1.0,0.486,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4860, verify=False"
revision_table7_corruption_tightB150_cor_s100_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,100,0,0,0,1,0.0,-28.8,-28.8,medium,0.412,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.412,0.412,1.0,0.412,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4120, verify=False"
revision_table7_corruption_tightB150_cor_s101_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,101,1,0,1,0,0.5,9.2,9.2,high,0.745,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.745,0.745,1.0,0.745,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7450, verify=True"
revision_table7_corruption_tightB150_cor_s102_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,102,1,1,1,0,0.5,9.2,9.2,high,0.745,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.745,0.745,1.0,0.745,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7450, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s103,corruption_prone,uncertainty_only_matched_budget,103,0,0,0,1,0.0,-28.8,-28.8,medium,0.623,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.623,0.623,1.0,0.623,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6230, verify=False"
revision_table7_corruption_tightB150_cor_s104_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,104,1,1,1,0,0.5,9.2,9.2,high,0.938,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.938,0.938,1.0,0.938,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9380, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s105,corruption_prone,uncertainty_only_matched_budget,105,0,0,0,1,0.0,-28.8,-28.8,medium,0.457,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.457,0.457,1.0,0.457,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4570, verify=False"
revision_table7_corruption_tightB150_cor_s106_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,106,1,1,1,0,0.5,9.2,9.2,high,0.771,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.771,0.771,1.0,0.771,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7710, verify=True"
revision_table7_corruption_tightB150_cor_s107_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,107,0,0,0,1,0.0,-28.8,-28.8,medium,0.421,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.421,0.421,1.0,0.421,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4210, verify=False"
revision_table7_corruption_tightB150_cor_s108_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,108,1,1,1,0,0.5,9.2,9.2,high,0.728,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.728,0.728,1.0,0.728,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7280, verify=True"
revision_table7_corruption_tightB150_cor_s109_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,109,1,1,1,0,0.5,9.2,9.2,high,0.868,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.868,0.868,1.0,0.868,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8680, verify=True"
revision_table7_corruption_tightB150_cor_s110_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,110,1,1,1,0,0.5,9.2,9.2,medium,0.637,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.637,0.637,1.0,0.637,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6370, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s111,corruption_prone,uncertainty_only_matched_budget,111,0,0,0,1,0.0,-28.8,-28.8,medium,0.589,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.589,0.589,1.0,0.589,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5890, verify=False"
revision_table7_corruption_tightB150_cor_s112_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,112,1,1,1,0,0.5,9.2,9.2,high,0.876,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.876,0.876,1.0,0.876,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8760, verify=True"
revision_table7_corruption_tightB150_cor_s113_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,113,1,0,1,0,0.5,9.2,9.2,high,0.91,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.91,0.91,1.0,0.91,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9100, verify=True"
revision_table7_corruption_tightB150_cor_s114_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,114,1,1,1,0,0.5,9.2,9.2,high,0.742,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.742,0.742,1.0,0.742,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7420, verify=True"
revision_table7_corruption_tightB150_cor_s115_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,115,1,1,1,0,0.5,9.2,9.2,high,0.846,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.846,0.846,1.0,0.846,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8460, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s116,corruption_prone,uncertainty_only_matched_budget,116,0,0,0,1,0.0,-28.8,-28.8,medium,0.61,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.61,0.61,1.0,0.61,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6100, verify=False"
revision_table7_corruption_tightB150_cor_s117_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,117,0,0,0,1,0.0,-28.8,-28.8,medium,0.456,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.456,0.456,1.0,0.456,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4560, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s118,corruption_prone,uncertainty_only_matched_budget,118,0,0,0,1,0.0,-28.8,-28.8,medium,0.578,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.578,0.578,1.0,0.578,13,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5780, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s119,corruption_prone,uncertainty_only_matched_budget,119,0,0,0,1,0.0,-28.8,-28.8,medium,0.571,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.571,0.571,1.0,0.571,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5710, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s120,corruption_prone,uncertainty_only_matched_budget,120,0,0,0,1,0.0,-28.8,-28.8,medium,0.527,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.527,0.527,1.0,0.527,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5270, verify=False"
revision_table7_corruption_tightB150_cor_s121_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,121,1,1,1,0,0.5,9.2,9.2,high,0.707,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.707,0.707,1.0,0.707,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7070, verify=True"
revision_table7_corruption_tightB150_cor_s122_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,122,1,1,1,0,0.5,9.2,9.2,high,0.772,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.772,0.772,1.0,0.772,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7720, verify=True"
revision_table7_corruption_tightB150_cor_s123_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,123,1,0,1,0,0.5,9.2,9.2,high,0.892,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.892,0.892,1.0,0.892,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8920, verify=True"
revision_table7_corruption_tightB150_cor_s124_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,124,1,1,1,0,0.5,9.2,9.2,high,0.851,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.851,0.851,1.0,0.851,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8510, verify=True"
revision_table7_corruption_tightB150_cor_s125_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,125,1,1,1,0,0.5,9.2,9.2,high,0.923,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.923,0.923,1.0,0.923,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9230, verify=True"
revision_table7_corruption_tightB150_cor_s126_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,126,1,1,1,0,0.5,9.2,9.2,high,0.917,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.917,0.917,1.0,0.917,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9170, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s127,corruption_prone,uncertainty_only_matched_budget,127,0,0,1,0,0.0,9.2,9.2,medium,0.495,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.495,0.495,1.0,0.495,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4950, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s128,corruption_prone,uncertainty_only_matched_budget,128,0,0,1,0,0.0,9.2,9.2,medium,0.596,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.596,0.596,1.0,0.596,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5960, verify=False"
revision_table7_corruption_tightB150_cor_s129_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,129,1,1,1,0,0.5,9.2,9.2,high,0.765,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.765,0.765,1.0,0.765,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7650, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s130,corruption_prone,uncertainty_only_matched_budget,130,0,0,0,1,0.0,-28.8,-28.8,medium,0.591,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.591,0.591,1.0,0.591,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5910, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s131,corruption_prone,uncertainty_only_matched_budget,131,0,0,1,0,0.0,9.2,9.2,medium,0.632,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.632,0.632,1.0,0.632,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6320, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s132,corruption_prone,uncertainty_only_matched_budget,132,0,0,1,0,0.0,9.2,9.2,medium,0.482,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.482,0.482,1.0,0.482,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.4820, verify=False"
revision_table7_corruption_tightB150_cor_s133_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,133,1,1,1,0,0.5,9.2,9.2,medium,0.656,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.656,0.656,1.0,0.656,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6560, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s134,corruption_prone,uncertainty_only_matched_budget,134,0,0,1,0,0.0,9.2,9.2,medium,0.588,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.588,0.588,1.0,0.588,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5880, verify=False"
revision_table7_corruption_tightB150_cor_s135_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,135,1,1,1,0,0.5,9.2,9.2,high,0.922,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.922,0.922,1.0,0.922,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9220, verify=True"
revision_table7_corruption_tightB150_cor_s136_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,136,0,0,0,1,0.0,-28.8,-28.8,medium,0.411,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.411,0.411,1.0,0.411,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4110, verify=False"
revision_table7_corruption_tightB150_cor_s137_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,137,1,1,1,0,0.5,9.2,9.2,medium,0.656,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.656,0.656,1.0,0.656,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6560, verify=True"
revision_table7_corruption_tightB150_cor_s138_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,138,1,1,1,0,0.5,9.2,9.2,high,0.868,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.868,0.868,1.0,0.868,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8680, verify=True"
revision_table7_corruption_tightB150_cor_s139_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,139,1,1,1,0,0.5,9.2,9.2,high,0.952,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.952,0.952,1.0,0.952,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9520, verify=True"
revision_table7_corruption_tightB150_cor_s140_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,140,1,1,1,0,0.5,9.2,9.2,high,0.868,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.868,0.868,1.0,0.868,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8680, verify=True"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s141,corruption_prone,uncertainty_only_matched_budget,141,0,0,0,1,0.0,-28.8,-28.8,medium,0.566,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.566,0.566,1.0,0.566,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5660, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s142,corruption_prone,uncertainty_only_matched_budget,142,0,0,0,1,0.0,-28.8,-28.8,medium,0.559,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.559,0.559,1.0,0.559,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5590, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s143,corruption_prone,uncertainty_only_matched_budget,143,0,0,0,1,0.0,-28.8,-28.8,medium,0.63,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.63,0.63,1.0,0.63,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.6300, verify=False"
revision_table7_cor_tightB150_repl_uncertainty_only_matched_budget_s144,corruption_prone,uncertainty_only_matched_budget,144,0,0,0,1,0.0,-28.8,-28.8,medium,0.54,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.54,0.54,1.0,0.54,13,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Matched-budget uncertainty-only rule: hint >= 1.1000. score=0.5400, verify=False"
revision_table7_corruption_tightB150_cor_s145_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,145,0,0,0,1,0.0,-28.8,-28.8,medium,0.41,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.41,0.41,1.0,0.41,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4100, verify=False"
